"guides"	"type"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"b0195_trmO_212_219383_219376_+"	"non-essential"	-1.46239585955469	10.1430873715057	184.031734466956	2.09579555612896e-06	4.50436833493694e-05
"b4097_phnK_295_4318470_4318457_-"	"non-essential"	-1.78413428968421	9.54238386603246	183.778986706425	2.1058813994403e-06	4.50436833493694e-05
"b4364_yjjP_256_4602603_4602588_-"	"non-essential"	-2.26887450945676	8.49316627913374	183.561242544522	2.11462016733536e-06	4.50436833493694e-05
"b1955_yedP_241_2025751_2025744_+"	"non-essential"	-4.63068248159097	8.21444751236354	188.642433192889	2.15905642016283e-06	4.55613223470263e-05
"b4303_sgcQ_395_4528523_4528519_+"	"non-essential"	-1.88164470462724	10.1558492129173	182.176385750835	2.1712962909965e-06	4.55613223470263e-05
"b1961_dcm_179_2032139_2032132_+"	"non-essential"	-2.89527326173517	7.94574499925068	182.1253937328	2.17341997061786e-06	4.55613223470263e-05
"b4028_yjbG_313_4237209_4237204_+"	"non-essential"	-4.60979314316778	8.48389640437079	188.698601337057	2.21252845545677e-06	4.5588283420422e-05
"b2599_pheA_31_2737775_2737768_+"	"essential_in_m9"	-3.61003481924842	7.73915824163555	181.122561831725	2.2157293669821e-06	4.5588283420422e-05
"b2121_yehP_132_2208098_2208086_-"	"non-essential"	-3.63918212926312	7.54690145902667	181.01931084701	2.22014500374268e-06	4.5588283420422e-05
"b2827_thyA_190_2964966_2964951_-"	"essential_in_both"	-5.84548327324436	6.88013563138667	272.970651494173	2.2207316254774e-06	4.5588283420422e-05
"b1669_ydhT_199_1749361_1749347_-"	"non-essential"	-3.9352740436726	7.63447309283098	180.592034198856	2.23853782863692e-06	4.56532826402219e-05
"b3402_yhgE_607_3531833_3531821_-"	"non-essential"	-3.05528577463203	8.18422212692085	180.398254869008	2.24694349188371e-06	4.56532826402219e-05
"b3816_corA_61_4001486_4001482_+"	"non-essential"	-4.31978376881442	10.2850339648746	188.855227724567	2.29272678735709e-06	4.58848058620239e-05
"b1642_slyA_178_1720647_1720634_-"	"non-essential"	-4.64777733836226	7.18036687815152	179.111238644185	2.30380598880191e-06	4.58848058620239e-05
"b3746_ravA_403_3930691_3930679_-"	"non-essential"	-3.27373222617056	7.65433701041345	178.804215716459	2.31764136211164e-06	4.58848058620239e-05
"b2838_lysA_419_2978481_2978474_+"	"essential_in_both"	-2.08542651014203	9.53127513276428	178.793238512627	2.31813798924333e-06	4.58848058620239e-05
"b4028_yjbG_307_4237203_4237199_+"	"non-essential"	-3.76026848217576	7.47729455217822	178.723358122117	2.32130268278883e-06	4.58848058620239e-05
"b4472_yhdP_107_3396152_3396146_+"	"non-essential"	-2.54862692809426	9.70247250552617	181.356786970692	2.34345064652536e-06	4.58848058620239e-05
"b2901_bglA_525_3044186_3044174_-"	"non-essential"	-3.3417060886423	8.17655699752468	178.182209375051	2.3459975452214e-06	4.58848058620239e-05
"b1812_pabB_511_1895315_1895311_+"	"essential_in_m9"	-2.65723214518662	7.57978747832124	177.897886427146	2.35910682589503e-06	4.58848058620239e-05
"b3008_metC_25_3152260_3152253_+"	"essential_in_m9"	-5.02174865390683	6.02165444421885	177.82312201047	2.36256950930159e-06	4.58848058620239e-05
"b2216_rcsD_428_2313915_2313901_-"	"non-essential"	-1.9479547325215	9.17541254042377	177.045751214957	2.39896051175426e-06	4.63643002320506e-05
"b0002_thrA_1105_1441_1436_+"	"essential_in_both"	-3.49894633610591	9.75473024142242	185.905772600223	2.41981733833017e-06	4.64442316048337e-05
"b3801_aslA_520_3985488_3985473_-"	"non-essential"	-2.73296121783769	8.84527696770232	176.466544762094	2.42654112624951e-06	4.64442316048337e-05
"b2834_tas_103_2971699_2971692_+"	"non-essential"	-3.49846411241333	6.96512290952331	175.708274139624	2.46326337160762e-06	4.69204301841798e-05
"b2021_hisC_496_2092893_2092888_+"	"essential_in_both"	-3.52374815812247	9.75994058748224	182.856641611636	2.56085981911328e-06	4.8546060302999e-05
"b2827_thyA_115_2965041_2965026_-"	"essential_in_both"	-9.59007910130929	6.27753958479347	465.633828869461	2.5860249444542e-06	4.87896706187026e-05
"b0144_gluQ_124_159989_159974_-"	"non-essential"	-4.03810050074032	7.47846514248648	172.972469447912	2.60180134538144e-06	4.88546773952667e-05
"b3402_yhgE_281_3532159_3532155_+"	"non-essential"	-3.01429336281547	8.65131432184377	172.413547981836	2.63131905152092e-06	4.9160276603509e-05
"b0606_ahpF_742_640494_640490_+"	"non-essential"	-2.20801935657137	8.85604640561299	171.980342186116	2.65449210631596e-06	4.9160276603509e-05
"b4035_malK_19_4246802_4246795_+"	"non-essential"	-4.82260351806588	6.28786172470041	171.602979749157	2.67489070054778e-06	4.9160276603509e-05
"b3828_metR_31_4012786_4012771_-"	"essential_in_both"	-2.23763470084558	9.79728345260627	171.864910229855	2.68259224678124e-06	4.9160276603509e-05
"b3360_pabA_259_3490571_3490556_-"	"essential_in_m9"	-3.37616007505791	8.89074266674517	176.064505613019	2.71235429852647e-06	4.9160276603509e-05
"b2329_aroC_190_2447284_2447269_-"	"essential_in_both"	-4.69296206501724	7.69939356320207	456.821942886577	2.71721076435459e-06	4.9160276603509e-05
"b2216_rcsD_661_2314148_2314141_+"	"non-essential"	-3.73375242598775	7.65072402955062	170.822062570224	2.71774337262589e-06	4.9160276603509e-05
"b0073_leuB_442_81517_81502_-"	"essential_in_both"	-1.99809418700047	8.45884484004859	170.707860956203	2.72408342653323e-06	4.9160276603509e-05
"b2785_rlmD_298_2914703_2914690_-"	"non-essential"	-3.95786581305546	7.22833062685598	170.606116506216	2.72974781745885e-06	4.9160276603509e-05
"b2301_yfcF_316_2420170_2420157_-"	"non-essential"	-3.22053851718681	7.64766941157391	170.101093493321	2.75808746273442e-06	4.9265944331273e-05
"b3774_ilvC_328_3958297_3958292_+"	"essential_in_both"	-4.36462255705447	7.40117766563829	170.605306159257	2.76048451326164e-06	4.9265944331273e-05
"b3460_livJ_118_3599541_3599529_-"	"non-essential"	-3.36093446506351	7.61842530499124	169.402948532879	2.79788583426524e-06	4.97095232078874e-05
"b2320_pdxB_400_2437452_2437438_-"	"essential_in_m9"	-2.9534927836458	7.85365767744201	168.939506412265	2.82471023633857e-06	4.99620623052385e-05
"b3468_yhhN_128_3605878_3605865_-"	"non-essential"	-1.94013044871128	9.49945720527913	167.302825972792	2.92211026769517e-06	5.12920410854333e-05
"b3960_argH_400_4157249_4157245_+"	"essential_in_both"	-1.99580287350972	8.5220821166133	167.242274154956	2.9257953774124e-06	5.12920410854333e-05
"b3772_ilvA_442_3955772_3955768_+"	"essential_in_both"	-3.12305952263474	7.97730181781668	166.930766480831	2.9448474129652e-06	5.13986143179213e-05
"b2557_purL_1786_2693758_2693744_-"	"essential_in_both"	-2.83846033603039	7.5588517608404	166.31076057684	2.98324118831941e-06	5.15541793728906e-05
"b4378_yjjV_244_4613724_4613719_+"	"non-essential"	-2.33035033218032	7.85757505124754	166.239477315863	2.98769625692972e-06	5.15541793728906e-05
"b2961_mutY_13_3103025_3103018_+"	"non-essential"	-4.50146091292812	6.91532133093185	166.158031233315	2.99279688434246e-06	5.15541793728906e-05
"b0002_thrA_4_340_336_+"	"essential_in_both"	-2.88058543081786	7.48414820812169	165.68052226753	3.02292599453947e-06	5.18477609972527e-05
"b2022_hisB_464_2093931_2093918_-"	"essential_in_both"	-3.26736946037658	7.21070325758716	164.673365748779	3.08775461530788e-06	5.27313956286629e-05
"b0273_argF_409_289897_289883_-"	"non-essential"	-1.38430440650495	9.92251756422269	164.017614108147	3.13092001680077e-06	5.32390777105778e-05
"b2025_hisF_367_2096210_2096204_+"	"essential_in_both"	-3.19012773809324	7.09354682111637	163.502299218437	3.16538286838516e-06	5.33934103635238e-05
"b2763_cysI_289_2889811_2889796_-"	"essential_in_both"	-3.32031881357896	9.00589701084832	168.83003885033	3.16694887315197e-06	5.33934103635238e-05
"b3541_dppD_388_3703461_3703447_-"	"non-essential"	-1.86124041190405	8.99172093195365	162.733955818791	3.21767220759417e-06	5.40110873042956e-05
"b3096_mzrA_100_3248538_3248533_+"	"non-essential"	-3.57449207780654	9.11700645317493	170.846152482001	3.23084999775822e-06	5.40110873042956e-05
"b2416_ptsI_733_2534798_2534794_+"	"essential_in_m9"	-6.18734882670703	8.51756144346252	170.552955302519	3.24986589659705e-06	5.41007087492332e-05
"b0496_ybbP_613_521028_521023_+"	"non-essential"	-3.40579497482103	7.12453407300518	161.869518582223	3.27782687591023e-06	5.43378664533738e-05
"b2195_ccmG_67_2292898_2292886_-"	"non-essential"	-3.02974555005886	8.59717336604201	161.10007158467	3.33258405263623e-06	5.4946755938882e-05
"b2298_yfcC_139_2417219_2417213_+"	"non-essential"	-3.90814518077108	7.50703544694455	160.965314271102	3.34229383676693e-06	5.4946755938882e-05
"b2764_cysJ_646_2891253_2891241_-"	"essential_in_both"	-3.34727542717154	8.04302746656711	160.646912172567	3.36537983076679e-06	5.50976648326364e-05
"b1697_ydiQ_136_1779752_1779748_+"	"non-essential"	-2.64859825885026	8.25068689048849	160.12874788633	3.40338677378136e-06	5.5490610690213e-05
"b4078_yjcO_175_4296951_4296936_-"	"non-essential"	-4.83416646189685	8.76521625457782	167.841499818183	3.43271159916045e-06	5.55216656819665e-05
"b3829_metE_424_4013476_4013471_+"	"essential_in_both"	-2.47169401836122	9.09934093384039	159.701288917559	3.43515390879032e-06	5.55216656819665e-05
"b3960_argH_503_4157352_4157337_-"	"essential_in_both"	-2.78653489645184	7.62120935487011	159.434504235401	3.45517233898808e-06	5.55216656819665e-05
"b0981_etk_610_1043601_1043586_-"	"non-essential"	-3.14597445964878	9.27194818735851	165.650887297133	3.46134563943608e-06	5.55216656819665e-05
"b3956_ppc_1081_4152018_4152003_-"	"essential_in_both"	-1.8008805641963	8.92783973409058	159.095739009201	3.48080704213716e-06	5.5555245375783e-05
"b2564_pdxJ_106_2701624_2701612_-"	"essential_in_m9"	-3.24063330602801	7.99451158411722	158.812058921558	3.502460457967e-06	5.5555245375783e-05
"b3828_metR_304_4012513_4012499_-"	"essential_in_both"	-5.88753391045206	8.31557209579483	166.805750710756	3.50603137551404e-06	5.5555245375783e-05
"b2551_glyA_298_2685210_2685198_-"	"essential_in_both"	-4.59752841154434	7.60569075857846	163.625379452188	3.51952715530579e-06	5.5555245375783e-05
"b3999_yjaG_211_4199714_4199710_+"	"non-essential"	-3.29069384074562	7.51524428081189	157.941093369338	3.57002518669346e-06	5.58635463873113e-05
"b1961_dcm_106_2032212_2032199_-"	"non-essential"	-6.06988660748762	7.70717484575632	165.810280772583	3.57840304178656e-06	5.58635463873113e-05
"b1680_sufS_190_1760334_1760319_-"	"non-essential"	-2.24632639621011	10.6622102658374	164.218359744204	3.58135809752072e-06	5.58635463873113e-05
"b3368_cysG_499_3498326_3498322_+"	"essential_in_both"	-3.2863981441397	8.01486631285321	157.466269121272	3.60756084492456e-06	5.60135082561366e-05
"b3607_cysE_397_3782166_3782154_-"	"essential_in_both"	-1.55814337430328	9.92662837046757	157.260841142741	3.62395638867212e-06	5.60135082561366e-05
"b3960_argH_220_4157069_4157065_+"	"essential_in_both"	-2.7811529546814	8.01865813090163	157.092660284037	3.63745005734257e-06	5.60135082561366e-05
"b1629_rsxC_559_1707477_1707473_+"	"essential_in_mops"	-2.47530002809823	8.26886238924028	156.967635752581	3.64752274863282e-06	5.60135082561366e-05
"b4484_cpxP_178_4105997_4105993_+"	"non-essential"	-4.9997497467494	7.60499898638496	163.558736601882	3.6705296938528e-06	5.61491839654238e-05
"b2159_nfo_116_2250955_2250940_-"	"non-essential"	-2.62250987673816	8.86617705714275	156.343941078228	3.69830653475668e-06	5.63565018873306e-05
"b3749_rbsA_568_3934345_3934338_+"	"non-essential"	-4.22488349921845	9.15309465112274	163.931118454498	3.72032270392753e-06	5.63965158098319e-05
"b2551_glyA_548_2684960_2684953_+"	"essential_in_both"	-2.34704807637676	8.80044910716903	155.967428692306	3.72940109595557e-06	5.63965158098319e-05
"b4092_phnP_56_4315047_4315043_+"	"non-essential"	-2.32058846625628	7.84661659820595	154.768201348267	3.83069130309065e-06	5.74204922912069e-05
"b2159_nfo_3_2250842_2250830_-"	"non-essential"	-3.57821253121921	6.62019089558614	154.725139405251	3.83439336971838e-06	5.74204922912069e-05
"b2791_truC_19_2923766_2923754_-"	"non-essential"	-3.58643895940589	6.56450810758612	154.653141971962	3.84059325016906e-06	5.74204922912069e-05
"b2764_cysJ_811_2891088_2891073_-"	"essential_in_both"	-2.60892939035554	8.10253630081528	154.003855866482	3.89708720152617e-06	5.80460883174687e-05
"b1132_hflD_70_1192562_1192549_-"	"essential_in_mops"	-3.58385116808523	7.70774069213848	154.195011552183	3.92224528727205e-06	5.81494854019592e-05
"b3247_rng_610_3397186_3397172_-"	"non-essential"	-4.37509055395043	9.12444688219288	161.276147344083	3.93338265717442e-06	5.81494854019592e-05
"b1186_nhaB_29_1234689_1234685_+"	"non-essential"	-2.25809777430163	8.82744906929338	153.159217391576	3.97217650542754e-06	5.85046963364457e-05
"b4097_phnK_268_4318497_4318484_-"	"non-essential"	-3.53932815197743	6.55814070506605	152.823254005352	4.00255715020762e-06	5.87338201078614e-05
"b3956_ppc_229_4152870_4152858_-"	"essential_in_both"	-3.55355299331963	7.40163812595945	152.360897547986	4.0448541175195e-06	5.90216176655957e-05
"b3136_agaS_44_3282019_3282004_-"	"non-essential"	-2.22704838890087	9.32933119459998	152.128477133131	4.06633180311871e-06	5.90216176655957e-05
"b2764_cysJ_94_2891805_2891790_-"	"essential_in_both"	-2.79132472248767	7.80143491833297	151.964941005195	4.08153129586287e-06	5.90216176655957e-05
"b3460_livJ_202_3599457_3599445_-"	"non-essential"	-2.65299154016923	7.26108624481027	151.775994966225	4.0991828876332e-06	5.90216176655957e-05
"b2551_glyA_133_2685375_2685361_-"	"essential_in_both"	-6.12519059937566	8.67377725768028	159.29136356066	4.10297037476001e-06	5.90216176655957e-05
"b3222_nanK_157_3370194_3370179_-"	"non-essential"	-7.12912693568398	7.21226680431565	389.25162103854	4.11155135681585e-06	5.90216176655957e-05
"b4092_phnP_40_4315063_4315050_-"	"non-essential"	-1.79100008080558	8.90182286631508	150.366903900226	4.2339443660095e-06	6.03706785235999e-05
"b4006_purH_286_4207247_4207233_-"	"essential_in_both"	-3.98202148575163	8.33686533660042	154.802614463793	4.24960264377941e-06	6.03706785235999e-05
"b2416_ptsI_103_2534168_2534161_+"	"essential_in_m9"	-4.07707705653396	6.62001813252643	150.190190146164	4.25124162243422e-06	6.03706785235999e-05
"b0908_aroA_19_958830_958826_+"	"essential_in_both"	-1.70090163900217	8.79480603571567	149.483799666619	4.32129304263041e-06	6.11462965532203e-05
"b4177_purA_631_4405317_4405311_+"	"essential_in_both"	-3.15710352683595	8.11472834110861	149.19924645849	4.34992780577728e-06	6.13324340444469e-05
"b4174_hflK_31_4402068_4402063_+"	"non-essential"	-4.18372646146658	7.80975123305863	153.661594075677	4.39626293564008e-06	6.16425903038133e-05
"b2416_ptsI_508_2534573_2534569_+"	"essential_in_m9"	-3.55840340101405	8.37539135221733	150.813936910843	4.4030421645581e-06	6.16425903038133e-05
"b0628_lipA_157_660060_660048_-"	"essential_in_m9"	-4.13635402082074	8.5400546119707	155.516175903131	4.44044976922791e-06	6.19474013580316e-05
"b3738_atpB_226_3921826_3921812_-"	"essential_in_mops"	-6.97720476302797	8.43944942449557	155.071357026491	4.49590903626115e-06	6.23400315021522e-05
"b2095_gatZ_145_2176177_2176165_-"	"non-essential"	-2.51841998373746	7.32540178393035	147.712564905908	4.5035376708682e-06	6.23400315021522e-05
"b4078_yjcO_262_4296864_4296852_-"	"non-essential"	-2.51039970923167	8.59233149730328	147.526942452064	4.52320024170826e-06	6.23400315021522e-05
"b2204_napH_304_2299275_2299260_-"	"non-essential"	-3.06340781918858	7.26941962435434	147.448599508944	4.53153182044923e-06	6.23400315021522e-05
"b4474_frlC_31_3502370_3502363_+"	"non-essential"	-2.1314048977498	8.66097263254777	147.168085751565	4.56152491260174e-06	6.25355076253567e-05
"b0116_lpd_451_128362_128357_+"	"essential_in_m9"	-6.14446209391974	8.0030664292502	229.838571474484	4.6072460848554e-06	6.29445137524038e-05
"b2587_kgtP_517_2725230_2725215_-"	"non-essential"	-2.60031907489065	8.84072919235375	145.820203298685	4.70923106733283e-06	6.40134515849337e-05
"b0628_lipA_361_659856_659842_-"	"essential_in_m9"	-2.83317192227521	7.49589796558771	145.602462935103	4.73366187930093e-06	6.40134515849337e-05
"b1653_lhr_127_1729213_1729209_+"	"non-essential"	-2.89289648367155	8.25350753444634	145.599833186776	4.73395792892115e-06	6.40134515849337e-05
"b0585_fes_37_612773_612769_+"	"essential_in_m9"	-1.86528916306094	8.86378595715104	145.054156992164	4.79590339363036e-06	6.4630507637971e-05
"b4388_serB_160_4625054_4625049_+"	"essential_in_both"	-2.28862058467884	7.73711832048795	144.863772333989	4.81775928342573e-06	6.47049568845177e-05
"b4304_sgcC_529_4529715_4529702_-"	"non-essential"	-4.68159334378795	9.51528334419856	151.74360553383	4.84036786990909e-06	6.47889780424994e-05
"b0242_proB_298_260685_260681_+"	"essential_in_both"	-2.55826072295909	7.87822758459723	144.488642369283	4.86119710953079e-06	6.48486967944814e-05
"b0072_leuC_343_80522_80507_-"	"essential_in_both"	-4.02042908681662	7.35645130233801	144.266360536191	4.94324348816673e-06	6.55044376233738e-05
"b3956_ppc_1263_4151836_4151829_+"	"essential_in_both"	-3.55645791107337	8.66669187623432	148.484166392457	4.94341919469681e-06	6.55044376233738e-05
"b3459_panZ_69_3598052_3598040_-"	"essential_in_m9"	-2.54049693610601	8.50455391471236	143.042087463821	5.03345611979516e-06	6.63251085966885e-05
"b1275_cysB_172_1334026_1334021_+"	"essential_in_both"	-2.94047036197113	9.49299737807205	149.956735438172	5.03933883051141e-06	6.63251085966885e-05
"b0496_ybbP_635_521050_521036_-"	"non-essential"	-2.04426762208124	9.27762681688237	142.858776458861	5.05583813073755e-06	6.63251085966885e-05
"b0039_caiA_359_40028_40023_+"	"non-essential"	-3.08317434888645	8.09219011294613	142.543982440488	5.09457133246528e-06	6.63251085966885e-05
"b3801_aslA_439_3985569_3985554_-"	"non-essential"	-3.63855665473814	8.12849318711553	145.261439966227	5.10328253839603e-06	6.63251085966885e-05
"b2763_cysI_518_2889582_2889575_+"	"essential_in_both"	-1.93713682929687	8.62245341160767	142.453338936096	5.10579457899798e-06	6.63251085966885e-05
"b3956_ppc_259_4152840_4152826_-"	"essential_in_both"	-2.44935255831001	8.04616331351958	142.05769180272	5.15515382062076e-06	6.66358174745344e-05
"b2232_ubiG_310_2339876_2339872_+"	"essential_in_mops"	-4.52662474304892	8.00455926205795	148.888179806304	5.1633508239985e-06	6.66358174745344e-05
"b4013_metA_367_4214646_4214642_+"	"essential_in_both"	-2.8372504733891	8.48359293697039	141.559518146788	5.21817371462683e-06	6.66960746513137e-05
"b1838_pphA_133_1922837_1922822_-"	"non-essential"	-3.4148667812709	8.14114481212619	142.944314823186	5.21838508066224e-06	6.66960746513137e-05
"b2204_napH_304_2299275_2299262_-"	"non-essential"	-2.67986854322358	7.54969041706921	141.556788338826	5.21852174202606e-06	6.66960746513137e-05
